1.00E+00,4.00E+00,1.83E-03
1.00E+00,8.00E+00,3.77E-02
1.00E+00,1.60E+01,1.07E-01
1.00E+00,3.20E+01,2.50E-01
1.00E+00,6.40E+01,5.03E-01
1.00E+00,1.28E+02,1.00E+00
2.00E+00,4.00E+00,1.43E-03
2.00E+00,8.00E+00,3.69E-02
2.00E+00,1.60E+01,1.08E-01
2.00E+00,3.20E+01,2.48E-01
2.00E+00,6.40E+01,5.12E-01
2.00E+00,1.28E+02,9.94E-01
3.00E+00,1.28E+02,9.48E-01
3.00E+00,6.40E+01,4.89E-01
3.00E+00,3.20E+01,2.36E-01
3.00E+00,1.60E+01,1.02E-01
3.00E+00,8.00E+00,3.28E-02
3.00E+00,4.00E+00,0.00E+00
4.00E+00,4.00E+00,2.26E-04
4.00E+00,8.00E+00,3.51E-02
4.00E+00,1.60E+01,1.03E-01
4.00E+00,3.20E+01,2.41E-01
4.00E+00,6.40E+01,4.94E-01
4.00E+00,1.28E+02,9.75E-01
5.00E+00,4.00E+00,1.02E-03
5.00E+00,8.00E+00,3.61E-02
5.00E+00,1.60E+01,1.06E-01
5.00E+00,3.20E+01,2.45E-01
5.00E+00,6.40E+01,5.08E-01
5.00E+00,1.28E+02,9.86E-01
