1.00E+00,4.00E+00,9.15E-04
1.00E+00,8.00E+00,6.00E-02
1.00E+00,1.60E+01,1.65E-01
1.00E+00,3.20E+01,3.39E-01
1.00E+00,6.40E+01,6.05E-01
1.00E+00,1.28E+02,9.98E-01
2.00E+00,4.00E+00,0.00E+00
2.00E+00,8.00E+00,3.63E-02
2.00E+00,1.60E+01,1.04E-01
2.00E+00,3.20E+01,2.40E-01
2.00E+00,6.40E+01,5.05E-01
2.00E+00,1.28E+02,1.00E+00
3.00E+00,1.28E+02,9.70E-01
3.00E+00,6.40E+01,4.95E-01
3.00E+00,3.20E+01,5.87E-01
3.00E+00,1.60E+01,3.55E-01
3.00E+00,8.00E+00,1.34E-01
3.00E+00,4.00E+00,3.16E-03
4.00E+00,4.00E+00,2.26E-04
4.00E+00,8.00E+00,3.51E-02
4.00E+00,1.60E+01,1.03E-01
4.00E+00,3.20E+01,2.41E-01
4.00E+00,6.40E+01,4.94E-01
4.00E+00,1.28E+02,1.00E+00
5.00E+00,4.00E+00,9.14E-04
5.00E+00,8.00E+00,1.33E-01
5.00E+00,1.60E+01,3.56E-01
5.00E+00,3.20E+01,5.74E-01
5.00E+00,6.40E+01,7.91E-01
5.00E+00,1.28E+02,9.55E-01
