1.00E+00,4.00E+00,0.00E+00
1.00E+00,8.00E+00,3.33E-02
1.00E+00,1.60E+01,1.00E-01
1.00E+00,3.20E+01,2.33E-01
1.00E+00,6.40E+01,4.86E-01
1.00E+00,1.28E+02,9.56E-01
2.00E+00,4.00E+00,1.19E-03
2.00E+00,8.00E+00,3.63E-02
2.00E+00,1.60E+01,1.03E-01
2.00E+00,3.20E+01,2.40E-01
2.00E+00,6.40E+01,5.00E-01
2.00E+00,1.28E+02,9.81E-01
3.00E+00,1.28E+02,1.00E+00
3.00E+00,6.40E+01,6.04E-01
3.00E+00,3.20E+01,3.39E-01
3.00E+00,1.60E+01,1.64E-01
3.00E+00,8.00E+00,5.96E-02
3.00E+00,4.00E+00,7.57E-04
4.00E+00,4.00E+00,7.19E-04
4.00E+00,8.00E+00,3.46E-02
4.00E+00,1.60E+01,1.05E-01
4.00E+00,3.20E+01,2.42E-01
4.00E+00,6.40E+01,5.04E-01
4.00E+00,1.28E+02,9.84E-01
5.00E+00,4.00E+00,1.26E-03
5.00E+00,8.00E+00,3.61E-02
5.00E+00,1.60E+01,1.06E-01
5.00E+00,3.20E+01,2.45E-01
5.00E+00,6.40E+01,5.08E-01
5.00E+00,1.28E+02,9.86E-01
