4.00E+00,1.00E+00,0.00E+00
4.00E+00,2.00E+00,2.78E-03
4.00E+00,4.00E+00,1.71E-03
4.00E+00,3.00E+00,5.53E-03
8.00E+00,2.00E+00,3.44E-02
8.00E+00,3.00E+00,4.58E-02
8.00E+00,4.00E+00,3.81E-02
8.00E+00,1.00E+00,4.11E-02
1.60E+01,3.00E+00,1.24E-01
1.60E+01,1.00E+00,1.53E-01
1.60E+01,2.00E+00,1.02E-01
1.60E+01,4.00E+00,1.09E-01
3.20E+01,1.00E+00,2.60E-01
3.20E+01,2.00E+00,2.25E-01
3.20E+01,4.00E+00,2.43E-01
3.20E+01,3.00E+00,2.75E-01
6.40E+01,1.00E+00,5.05E-01
6.40E+01,3.00E+00,8.44E-01
6.40E+01,4.00E+00,7.57E-01
6.40E+01,2.00E+00,6.19E-01
1.28E+02,3.00E+00,1.00E+00
1.28E+02,1.00E+00,6.21E-01
1.28E+02,2.00E+00,7.36E-01
1.28E+02,4.00E+00,1.00E+00
