4.00E+00,1.00E+00,3.12E-03
4.00E+00,2.00E+00,0.00E+00
4.00E+00,4.00E+00,1.69E-03
4.00E+00,3.00E+00,5.56E-03
8.00E+00,2.00E+00,3.52E-02
8.00E+00,3.00E+00,4.68E-02
8.00E+00,4.00E+00,3.88E-02
8.00E+00,1.00E+00,4.17E-02
1.60E+01,3.00E+00,4.05E-01
1.60E+01,1.00E+00,2.64E-01
1.60E+01,2.00E+00,2.87E-01
1.60E+01,4.00E+00,3.46E-01
3.20E+01,1.00E+00,4.12E-01
3.20E+01,2.00E+00,4.67E-01
3.20E+01,4.00E+00,2.42E-01
3.20E+01,3.00E+00,2.72E-01
6.40E+01,1.00E+00,4.88E-01
6.40E+01,3.00E+00,5.39E-01
6.40E+01,4.00E+00,4.85E-01
6.40E+01,2.00E+00,4.40E-01
1.28E+02,3.00E+00,1.00E+00
1.28E+02,1.00E+00,8.87E-01
1.28E+02,2.00E+00,8.21E-01
1.28E+02,4.00E+00,9.26E-01
