4.000000000000000000e+00,1.000000000000000000e+00,4.696918997110937667e-03
4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.507289615544013311e-03
4.000000000000000000e+00,3.000000000000000000e+00,5.732087226493861286e-03
8.000000000000000000e+00,2.000000000000000000e+00,3.488764128229137479e-02
8.000000000000000000e+00,3.000000000000000000e+00,4.680926045742730274e-02
8.000000000000000000e+00,4.000000000000000000e+00,3.816889535809786516e-02
8.000000000000000000e+00,1.000000000000000000e+00,4.443988313191785111e-02
1.600000000000000000e+01,3.000000000000000000e+00,1.264797829803184781e-01
1.600000000000000000e+01,1.000000000000000000e+00,1.209311225075898194e-01
1.600000000000000000e+01,2.000000000000000000e+00,1.017220669711211695e-01
1.600000000000000000e+01,4.000000000000000000e+00,1.091981026151264411e-01
3.200000000000000000e+01,1.000000000000000000e+00,2.602786442110470166e-01
3.200000000000000000e+01,2.000000000000000000e+00,2.247902889026002216e-01
3.200000000000000000e+01,4.000000000000000000e+00,2.430901342435551060e-01
3.200000000000000000e+01,3.000000000000000000e+00,2.752120607810409902e-01
6.400000000000000000e+01,1.000000000000000000e+00,5.048501908793036064e-01
6.400000000000000000e+01,3.000000000000000000e+00,5.421507987900683334e-01
6.400000000000000000e+01,4.000000000000000000e+00,4.873556570318783310e-01
6.400000000000000000e+01,2.000000000000000000e+00,4.434070415247517438e-01
1.280000000000000000e+02,3.000000000000000000e+00,1.000000000000000000e+00
1.280000000000000000e+02,1.000000000000000000e+00,9.120412235539262502e-01
1.280000000000000000e+02,2.000000000000000000e+00,8.153168829160358788e-01
1.280000000000000000e+02,4.000000000000000000e+00,9.138739327476375074e-01
