1.00E+00,1.00E+00,4.94E-01
1.00E+00,3.00E+00,6.21E-01
1.00E+00,2.00E+00,7.26E-01
1.00E+00,4.00E+00,1.33E-01
2.00E+00,1.00E+00,3.20E-01
2.00E+00,3.00E+00,7.63E-01
2.00E+00,2.00E+00,4.91E-01
2.00E+00,4.00E+00,1.97E-01
3.00E+00,1.00E+00,6.39E-01
3.00E+00,4.00E+00,2.99E-01
3.00E+00,3.00E+00,9.08E-01
3.00E+00,2.00E+00,3.09E-01
4.00E+00,1.00E+00,4.81E-01
4.00E+00,3.00E+00,9.40E-01
4.00E+00,4.00E+00,4.23E-01
4.00E+00,2.00E+00,1.43E-01
5.00E+00,3.00E+00,1.00E+00
5.00E+00,1.00E+00,4.28E-01
5.00E+00,2.00E+00,0.00E+00
5.00E+00,4.00E+00,5.00E-01
