1.00E+00,1.00E+00,0.00E+00
1.00E+00,4.00E+00,3.04E-01
1.00E+00,2.00E+00,6.90E-01
1.00E+00,3.00E+00,3.78E-01
2.00E+00,1.00E+00,5.75E-02
2.00E+00,4.00E+00,6.08E-01
2.00E+00,2.00E+00,6.36E-01
2.00E+00,3.00E+00,4.66E-01
3.00E+00,1.00E+00,8.16E-02
3.00E+00,3.00E+00,7.10E-01
3.00E+00,4.00E+00,9.08E-01
3.00E+00,2.00E+00,3.09E-01
4.00E+00,1.00E+00,6.04E-01
4.00E+00,4.00E+00,9.71E-01
4.00E+00,3.00E+00,3.86E-01
4.00E+00,2.00E+00,1.39E-01
5.00E+00,4.00E+00,9.03E-01
5.00E+00,1.00E+00,4.33E-03
5.00E+00,2.00E+00,1.25E-01
5.00E+00,3.00E+00,1.00E+00
