1.00E+00,8.00E-01,2.47E-01
1.00E+00,1.60E+00,6.45E-01
1.00E+00,1.20E+00,7.22E-01
1.00E+00,2.40E+00,1.26E-01
2.00E+00,8.00E-01,3.20E-01
2.00E+00,1.60E+00,7.63E-01
2.00E+00,1.20E+00,4.91E-01
2.00E+00,2.40E+00,1.97E-01
3.00E+00,8.00E-01,4.24E-01
3.00E+00,2.40E+00,2.94E-01
3.00E+00,1.60E+00,8.57E-01
3.00E+00,1.20E+00,3.05E-01
4.00E+00,8.00E-01,4.65E-01
4.00E+00,1.60E+00,9.38E-01
4.00E+00,2.40E+00,3.81E-01
4.00E+00,1.20E+00,1.39E-01
5.00E+00,1.60E+00,1.00E+00
5.00E+00,8.00E-01,4.55E-01
5.00E+00,1.20E+00,0.00E+00
5.00E+00,2.40E+00,4.60E-01
